-3.74616 30.375 -9.0630000000000006 -2050.6869999999999 -0.27000000000000002 329.37 1.0600000000000005 259.01367700000003 254.01367677499999 274.94276450000001 269.9427647 257.58977549999997 252.589775535 265.541292 260.54129219999999
-3.845701 10.875 -4.9379999999999997 -2052.8119999999999 -0.84999999999999998 329.74000000000001 1.0300000000000011 257.86185649999999 252.8618567 274.98004950000001 269.98004965000001 258.70416749999998 253.704167735 264.055926 259.05592575000003
-3.945241 6.375 0.875 -2053.125 1.4299999999999999 329.80000000000001 1.0400000000000009 256.86454350000002 251.86454326 274.73585100000003 269.7358509 259.95123699999999 254.95123719 262.589135 257.58913489999998
-4.044777 13.187000000000012 8.0 -2052.5619999999999 1.3599999999999999 329.68000000000001 0.97000000000000064 256.05100950000002 251.05100965 274.236943 269.23694319999998 261.30176499999999 256.30176475000002 261.17013800000001 256.17013800000001
-4.143723 11.625 10.436999999999999 -2053.0 1.77 329.72000000000003 0.88000000000000078 255.45052899999999 250.45052908599999 273.51253000000003 268.51252994999999 262.72653100000002 257.72653124999999 259.82815349999998 254.82815357000001
-4.240941 13.0 8.8119999999999994 -2052.9369999999999 1.52 329.74000000000001 0.91999999999999993 255.092375 250.09237477299999 272.5918145 267.59181445000002 264.19631750000002 259.19631755 258.5924 253.59240002000001
-4.338437 13.375 9.6869999999999994 -2052.5 1.6399999999999999 329.64999999999998 0.92999999999999972 255.00574900000001 250.00574883835 271.50400000000002 266.50400000000002 265.68190449999997 260.68190449999997 257.492096 252.49209579500001
-4.440361 12.437000000000012 8.375 -2052.0 1.48 329.56999999999999 0.98000000000000043 255.20349849999999 250.20349849999999 270.27828999999997 265.2782899 267.15407549999998 262.15407540000001 256.55645950000002 251.55645932499999
-4.538433 12.5 4.5620000000000003 -2061.25 2.0499999999999998 329.81 1.0 255.6613285 250.66132832 268.94388750000002 263.94388739999999 268.58361600000001 263.58361595000002 255.81470899999999 250.81470905
-4.63634 6.0 0.68700000000000006 -2054.6869999999999 1.3899999999999999 330.05000000000001 0.95000000000000107 256.34981449999998 251.34981447999999 267.52999599999998 262.52999590000002 269.94131199999998 264.94131205000002 255.2960635 250.29606341900001
-4.733955 8.125 -1.4379999999999999 -2054.9369999999999 -0.25 330.08999999999997 0.94000000000000128 257.23953299999999 252.23953316000001 266.06581849999998 261.06581864999998 271.19794949999999 266.19794960000002 255.029741 250.029740863
-4.831975 14.5 -3.5 -2054.1869999999999 -0.56000000000000005 329.99000000000001 0.97000000000000064 258.30106050000001 253.301060535 264.58055899999999 259.58055919999998 272.32431450000001 267.32431444999997 255.0433625 250.04336254565001
-4.929763 25.937999999999999 -5.0629999999999997 -2053.3119999999999 -0.87 329.81999999999999 1.0 259.50497300000001 254.50497279499999 263.10344450000002 258.10344470000001 273.29119250000002 268.29119250000002 255.33485400000001 250.33485410450001
-5.027712 27.125 -5.125 -2053.125 -0.88 329.80000000000001 1.0099999999999998 260.82184599999999 255.82184609999999 261.66374400000001 256.66374400000001 274.06936949999999 269.06936965 255.8758995 250.87589955999999
-5.125675 26.812999999999999 -4.125 -2053.0 -0.70999999999999996 329.76999999999998 1.0300000000000011 262.22225650000001 257.22225665000002 260.2907305 255.29073025 274.62963150000002 269.62963174999999 256.63727999999998 251.63727976000001
-5.223359 26.625 -3.5 -2052.875 -0.58999999999999997 329.75999999999999 1.0400000000000009 263.67678050000001 258.67678065000001 259.01367700000003 254.01367677499999 274.94276450000001 269.9427647 257.58977549999997 252.589775535
-5.321865 25.375 -3.9379999999999997 -2052.9369999999999 -0.66999999999999993 329.75999999999999 1.0400000000000009 265.15599450000002 260.15599444999998 257.86185649999999 252.8618567 274.98004950000001 269.98004965000001 258.70416749999998 253.704167735
-5.420307 12.688000000000001 -2.8129999999999997 -2053.625 -0.48999999999999999 329.88 1.0099999999999998 266.63069250000001 261.6306927 256.86454350000002 251.86454326 274.73585100000003 269.7358509 259.95123699999999 254.95123719
-5.507463 4.625 -0.062999999999999945 -2054.3119999999999 -0.020000000000000004 2.3100000000000023 -0.29999999999999982 268.07230900000002 263.07230900000002 256.05100950000002 251.05100965 274.236943 269.23694319999998 261.30176499999999 256.30176475000002
-5.567443 1.0 1.5620000000000001 -2054.375 0.26000000000000001 2.3199999999999932 -0.30999999999999961 269.45239300000003 264.45239305000001 255.45052899999999 250.45052908599999 273.51253000000003 268.51252994999999 262.72653100000002 257.72653124999999
-5.626707 -1696.5619999999999 3.125 -2062.0619999999999 0.53000000000000003 329.94 -0.30999999999999961 270.74249450000002 265.74249465000003 255.092375 250.09237477299999 272.5918145 267.59181445000002 264.19631750000002 259.19631755
-5.685731 13.625 -2043.3130000000001 -2061.4369999999999 -326.88 329.83999999999997 -0.28999999999999915 271.91416349999997 266.91416349999997 255.00574900000001 250.00574883835 271.50400000000002 266.50400000000002 265.68190449999997 260.68190449999997
-5.744137 -1707.875 -2041.5630000000001 -2060.625 1.0399999999999998 329.72000000000003 -0.27999999999999936 272.93894949999998 267.93894945 255.20349849999999 250.20349849999999 270.27828999999997 265.2782899 267.15407549999998 262.15407540000001
-5.804079 23.312000000000012 0.56200000000000006 -2059.8119999999999 1.3999999999999999 329.56999999999999 -0.28999999999999915 274.49310100000002 269.49310094999998 255.6613285 250.66132832 268.94388750000002 263.94388739999999 268.58361600000001 263.58361595000002
-5.865867 -1714.875 1.9370000000000001 -2.9369999999998981 1.6899999999999999 329.38999999999999 -0.27999999999999936 274.8798395 269.87983974999997 256.34981449999998 251.34981447999999 267.52999599999998 262.52999590000002 269.94131199999998 264.94131205000002
-5.925529 -1715.5 2.1870000000000003 -2.5619999999998981 1.73 329.33999999999997 -0.27999999999999936 274.99901 269.99900984999999 257.23953299999999 252.23953316000001 266.06581849999998 261.06581864999998 271.19794949999999 266.19794960000002
-5.984683 -1715.6869999999999 1.25 -2.5 1.5899999999999999 329.32999999999998 -0.25 274.83372800000001 269.83372800000001 258.30106050000001 253.301060535 264.58055899999999 259.58055919999998 272.32431450000001 267.32431444999997
-6.043489 -1715.8119999999999 0.375 -2.5 1.4199999999999999 329.32999999999998 -0.21899999999999942 274.40555499999999 269.40555510000002 259.50497300000001 254.50497279499999 263.10344450000002 258.10344470000001 273.29119250000002 268.29119250000002
-6.102018 26.187000000000012 7.5620000000000003 -2050.625 1.2899999999999998 329.36000000000001 1.0700000000000003 273.74365399999999 268.74365404999998 260.82184599999999 255.82184609999999 261.66374400000001 256.66374400000001 274.06936949999999 269.06936965
-6.162624 23.875 -2041.0630000000001 -2.9369999999998981 1.1799999999999999 329.42000000000002 1.0700000000000003 272.87718799999999 267.87718784999998 262.22225650000001 257.22225665000002 260.2907305 255.29073025 274.62963150000002 269.62963174999999
-6.222891 19.687000000000012 -2042.1880000000001 -2059.3119999999999 0.9900000000000001 329.48000000000002 1.0800000000000001 271.83531950000003 266.83531944999999 263.67678050000001 258.67678065000001 259.01367700000003 254.01367677499999 274.94276450000001 269.9427647
-6.283312 14.187000000000012 -2043.875 -2059.5619999999999 -326.98000000000002 329.54000000000002 -0.1899999999999995 270.64721200000002 265.64721179999998 265.15599450000002 260.15599444999998 257.86185649999999 252.8618567 274.98004950000001 269.98004965000001
-6.341693 -1697.1869999999999 2.0620000000000003 -2059.75 0.34999999999999998 329.57999999999998 -0.17999999999999972 269.34202800000003 264.34202779999998 266.63069250000001 261.6306927 256.86454350000002 251.86454326 274.73585100000003 269.7358509
-6.400124 2.625 -0.12499999999999994 -2051.1869999999999 -0.020000000000000004 329.49000000000001 1.1400000000000006 267.94893050000002 262.94893044999998 268.07230900000002 263.07230900000002 256.05100950000002 251.05100965 274.236943 269.23694319999998
-6.460961 -0.25 -1.3129999999999999 -2049.9369999999999 -0.23000000000000001 329.26999999999998 1.2000000000000011 266.49708249999998 261.49708270000002 269.45239300000003 264.45239305000001 255.45052899999999 250.45052908599999 273.51253000000003 268.51252994999999
-6.522367 -0.5 -1.5 -2048.75 -0.26000000000000001 329.08999999999997 1.25 265.0156475 260.01564745000002 270.74249450000002 265.74249465000003 255.092375 250.09237477299999 272.5918145 267.59181445000002
-6.590049 -1689.5619999999999 -9.25 8.125 -0.21000000000000002 1.25 0.0 263.53379899999999 258.53379905000003 271.91416349999997 266.91416349999997 255.00574900000001 250.00574883835 271.50400000000002 266.50400000000002
-6.648639 -1690.4369999999999 -8.6880000000000006 8.5630000000001019 -0.12000000000000001 1.1899999999999977 0.019999999999999574 262.080758 257.08075819999999 272.93894949999998 267.93894945 255.20349849999999 250.20349849999999 270.27828999999997 265.2782899
-6.707808 -1690.9369999999999 -0.062999999999999945 -2046.625 -0.010000000000000009 -0.23000000000001819 -327.63 260.68575800000002 255.6857578 274.49310100000002 269.49310094999998 255.6613285 250.66132832 268.94388750000002 263.94388739999999
-6.767162 -1691.625 1.0 -2044.5 0.17000000000000001 327.07999999999998 -327.56999999999999 259.37803050000002 254.37803073000001 274.8798395 269.87983974999997 256.34981449999998 251.34981447999999 267.52999599999998 262.52999590000002
-6.825739 3.625 1.9370000000000001 0.375 0.31999999999999995 327.70999999999998 -327.49000000000001 258.18680999999998 253.186809815 274.99901 269.99900984999999 257.23953299999999 252.23953316000001 266.06581849999998 261.06581864999998
-6.885937 4.1870000000000118 1.6250000000000002 -2046.5 0.27000000000000002 327.33999999999997 -327.44999999999999 257.14132799999999 252.14132791500001 274.83372800000001 269.83372800000001 258.30106050000001 253.301060535 264.58055899999999 259.58055919999998
-6.94459 4.125 1.5000000000000002 -2038.875 0.24999999999999997 -0.25999999999999091 -327.45999999999998 256.27081800000002 251.27081787500001 274.40555499999999 269.40555510000002 259.50497300000001 254.50497279499999 263.10344450000002 258.10344470000001
-7.004317 4.0 1.7500000000000002 0.875 0.30000000000000004 327.45999999999998 1.5 255.6045125 250.60451255500001 273.74365399999999 268.74365404999998 260.82184599999999 255.82184609999999 261.66374400000001 256.66374400000001
-7.065115 3.9370000000000118 1.5000000000000002 -0.625 0.28000000000000003 327.68000000000001 1.4800000000000004 255.17164500000001 250.17164479900001 272.87718799999999 267.87718784999998 262.22225650000001 257.22225665000002 260.2907305 255.29073025
-7.124879 3.6870000000000118 0.56200000000000006 -2.5 0.089999999999999997 328.02999999999997 1.4400000000000013 255.00144750000001 250.00144746262501 271.83531950000003 266.83531944999999 263.67678050000001 258.67678065000001 259.01367700000003 254.01367677499999
-7.186147 3.625 0.31200000000000006 -2045.5619999999999 0.049999999999999989 327.26999999999998 0.080000000000000071 255.11602600000001 250.116026178 270.64721200000002 265.64721179999998 265.15599450000002 260.15599444999998 257.86185649999999 252.8618567
-7.244886 3.9370000000000118 0.75 0.81300000000010186 0.12 -0.13999999999998636 0.030000000000001137 255.49906050000001 250.49906064149999 269.34202800000003 264.34202779999998 266.63069250000001 261.6306927 256.86454350000002 251.86454326
-7.304207 4.1870000000000118 0.5 -1.0619999999998981 0.079999999999999988 329.13 1.2400000000000002 256.12133799999998 251.12133825000001 267.94893050000002 262.94893044999998 268.07230900000002 263.07230900000002 256.05100950000002 251.05100965
-7.365461 4.5620000000000118 -0.24999999999999994 -2059.875 -0.029999999999999999 329.50999999999999 1.1300000000000008 256.95363700000001 251.95363696000001 266.49708249999998 261.49708270000002 269.45239300000003 264.45239305000001 255.45052899999999 250.45052908599999
-7.42616 4.4370000000000118 -8.6880000000000006 -2054.875 -0.10000000000000001 330.01999999999998 0.97000000000000064 257.96673449999997 252.96673473000001 265.0156475 260.01564745000002 270.74249450000002 265.74249465000003 255.092375 250.09237477299999
-7.486911 4.25 -9.1880000000000006 -8.3119999999998981 -0.20000000000000001 3.9200000000000159 -0.41999999999999993 259.13140950000002 254.131409515 263.53379899999999 258.53379905000003 271.91416349999997 266.91416349999997 255.00574900000001 250.00574883835
-7.545661 4.1870000000000118 -1.3129999999999999 -2057.8119999999999 -0.23000000000000001 4.1499999999999773 -0.51999999999999957 260.41843949999998 255.41843929999999 262.080758 257.08075819999999 272.93894949999998 267.93894945 255.20349849999999 250.20349849999999
-7.608159 4.125 -8.9380000000000006 -2051.0619999999999 -0.16 330.75 -327.0 261.79860200000002 256.79860194999998 260.68575800000002 255.6857578 274.49310100000002 269.49310094999998 255.6613285 250.66132832
-7.666866 4.25 -0.37499999999999994 -2059.625 -0.090000000000000011 330.82100000000003 0.65000000000000036 263.24267550000002 258.24267555 259.37803050000002 254.37803073000001 274.8798395 269.87983974999997 256.34981449999998 251.34981447999999
-7.72618 4.0620000000000118 0.375 -2060.125 0.040000000000000008 330.89999999999998 0.61000000000000121 264.72143799999998 259.72143799999998 258.18680999999998 253.186809815 274.99901 269.99900984999999 257.23953299999999 252.23953316000001
-7.786015 4.0 0.81200000000000006 -2060.5619999999999 0.13999999999999999 329.69999999999999 -327.10999999999996 266.2056675 261.20566769999999 257.14132799999999 252.14132791500001 274.83372800000001 269.83372800000001 258.30106050000001 253.301060535
-7.844455 4.0620000000000118 1.1870000000000001 -2061.5619999999999 0.19999999999999998 329.85000000000002 -327.19 267.66614600000003 262.66614625 256.27081800000002 251.27081787500001 274.40555499999999 269.40555510000002 259.50497300000001 254.50497279499999
-7.902792 4.3120000000000118 1.3120000000000001 -2063.6869999999999 0.22 331.45999999999998 0.32000000000000028 269.07365649999997 264.07365664999998 255.6045125 250.60451255500001 273.74365399999999 268.74365404999998 260.82184599999999 255.82184609999999
-7.96342 4.25 0.875 -2065.75 0.13999999999999999 331.75999999999999 0.15000000000000036 270.39898199999999 265.39898195000001 255.17164500000001 250.17164479900001 272.87718799999999 267.87718784999998 262.22225650000001 257.22225665000002
-8.024088 4.3120000000000118 0.56200000000000006 -2066.9369999999999 0.089999999999999997 331.94 0.040000000000000924 271.61290500000001 266.61290509999998 255.00144750000001 250.00144746262501 271.83531950000003 266.83531944999999 263.67678050000001 258.67678065000001
-8.084446 4.1870000000000118 0.18700000000000006 -2076.125 0.029999999999999999 332.11000000000001 -0.059999999999998721 272.68620900000002 267.68620915000002 255.11602600000001 250.116026178 270.64721200000002 265.64721179999998 265.15599450000002 260.15599444999998
-8.142781 4.3120000000000118 0.18700000000000006 -2076.8119999999999 0.01999999999999999 332.20999999999998 -0.12899999999999956 273.58967699999999 268.58967704999998 255.49906050000001 250.49906064149999 269.34202800000003 264.34202779999998 266.63069250000001 261.6306927
-8.201081 4.3120000000000118 -0.062999999999999945 -2076.9369999999999 -0.020000000000000004 332.22000000000003 -0.13899999999999935 274.29409199999998 269.29409184999997 256.12133799999998 251.12133825000001 267.94893050000002 262.94893044999998 268.07230900000002 263.07230900000002
-8.259445 3.8120000000000118 -0.062999999999999945 -2075.25 -0.010000000000000009 331.98000000000002 0.0099999999999997868 274.77023650000001 269.77023650000001 256.95363700000001 251.95363696000001 266.49708249999998 261.49708270000002 269.45239300000003 264.45239305000001
-8.318001 3.625 0.625 -15.686999999999898 0.079999999999999988 331.56999999999999 0.25999999999999979 274.98889400000002 269.98889405 257.96673449999997 252.96673473000001 265.0156475 260.01564745000002 270.74249450000002 265.74249465000003
-8.377469 3.75 1.4370000000000001 -17.625 0.22 330.69 0.70000000000000107 274.92454650000002 269.92454674999999 259.13140950000002 254.131409515 263.53379899999999 258.53379905000003 271.91416349999997 266.91416349999997
-8.4374 3.875 1.8120000000000001 -2060.375 0.30999999999999994 329.67000000000002 -0.19999999999999929 274.58680149999998 269.58680164999998 260.41843949999998 255.41843929999999 262.080758 257.08075819999999 272.93894949999998 267.93894945
-8.496128 3.9370000000000118 2.25 0.875 0.39000000000000001 -0.14999999999997726 0.019999999999999574 274.00467200000003 269.00467220000002 261.79860200000002 256.79860194999998 260.68575800000002 255.6857578 274.49310100000002 269.49310094999998
-8.555759 3.8120000000000118 3.0 -2043.875 0.51000000000000001 328.25999999999999 1.3900000000000006 273.20737600000001 268.20737604999999 263.24267550000002 258.24267555 259.37803050000002 254.37803073000001 274.8798395 269.87983974999997
-8.624445 4.0 3.8120000000000003 -2041.0 0.65000000000000002 327.76999999999998 1.4500000000000011 272.224131 267.22413104999998 264.72143799999998 259.72143799999998 258.18680999999998 253.186809815 274.99901 269.99900984999999
-8.68708 3.8120000000000118 -2044.25 -1.6869999999998981 -327.04000000000002 0.20999999999997954 -327.51999999999998 271.08415500000001 266.08415480000002 266.2056675 261.20566769999999 257.14132799999999 252.14132791500001 274.83372800000001 269.83372800000001
-8.745819 -1692.4369999999999 3.25 -2044.1869999999999 -327.13 327.02999999999997 -327.57999999999998 269.816665 264.81666510000002 267.66614600000003 262.66614625 256.27081800000002 251.27081787500001 274.40555499999999 269.40555510000002
-8.819474 3.625 3.25 -2043.9369999999999 1.8299999999999998 328.29000000000002 1.3900000000000006 268.45087949999999 263.45087960000001 269.07365649999997 264.07365664999998 255.6045125 250.60451255500001 273.74365399999999 268.74365404999998
-8.918355 4.3129999999999882 4.375 -2043.4369999999999 0.71000000000000008 328.24000000000001 1.3800000000000008 267.01601599999998 262.01601605000002 270.39898199999999 265.39898195000001 255.17164500000001 250.17164479900001 272.87718799999999 267.87718784999998
-9.018379 5.125 6.75 -2041.4369999999999 2.3900000000000001 327.88 1.3900000000000006 265.541292 260.54129219999999 271.61290500000001 266.61290509999998 255.00144750000001 250.00144746262501 271.83531950000003 266.83531944999999
-9.119212 5.125 8.25 -2039.125 1.3899999999999999 327.49000000000001 1.3900000000000006 264.055926 259.05592575000003 272.68620900000002 267.68620915000002 255.11602600000001 250.116026178 270.64721200000002 265.64721179999998
-9.219609 4.625 8.75 -2036.125 1.49 327.0 1.4000000000000004 262.589135 257.58913489999998 273.58967699999999 268.58967704999998 255.49906050000001 250.49906064149999 269.34202800000003 264.34202779999998
-9.320707 3.5 9.3119999999999994 -2038.5619999999999 1.5299999999999998 327.20999999999998 1.3800000000000008 261.17013800000001 256.17013800000001 274.29409199999998 269.29409184999997 256.12133799999998 251.12133825000001 267.94893050000002 262.94893044999998
-9.420273 2.3129999999999882 11.625 -2049.125 1.9699999999999998 328.94999999999999 1.0500000000000007 259.82815349999998 254.82815357000001 274.77023650000001 269.77023650000001 256.95363700000001 251.95363696000001 266.49708249999998 261.49708270000002
-9.518445 37.437000000000012 8.8119999999999994 -2051.6869999999999 1.5 329.52999999999997 0.99000000000000021 258.5924 253.59240002000001 274.98889400000002 269.98889405 257.96673449999997 252.96673473000001 265.0156475 260.01564745000002
-9.621426 28.625 6.1870000000000003 -2054.375 2.3300000000000001 329.99000000000001 0.91000000000000014 257.492096 252.49209579500001 274.92454650000002 269.92454674999999 259.13140950000002 254.131409515 263.53379899999999 258.53379905000003
-9.720654 28.125 5.1870000000000003 -2053.4369999999999 2.1499999999999999 329.85000000000002 0.98000000000000043 256.55645950000002 251.55645932499999 274.58680149999998 269.58680164999998 260.41843949999998 255.41843929999999 262.080758 257.08075819999999
-9.819523 27.062000000000012 7.0 -2049.4369999999999 1.1399999999999999 329.25999999999999 1.120000000000001 255.81470899999999 250.81470905 274.00467200000003 269.00467220000002 261.79860200000002 256.79860194999998 260.68575800000002 255.6857578
-9.919011 33.25 8.4369999999999994 -2043.25 1.4299999999999999 328.13999999999999 1.3100000000000005 255.2960635 250.29606341900001 273.20737600000001 268.20737604999999 263.24267550000002 258.24267555 259.37803050000002 254.37803073000001
-10.018217 31.187000000000012 10.811999999999999 -2037.1869999999999 1.8299999999999998 327.11000000000001 1.3300000000000001 255.029741 250.029740863 272.224131 267.22413104999998 264.72143799999998 259.72143799999998 258.18680999999998 253.186809815
